time_us,Omega_in_abs2,Omega_out_dopp_abs2,Omega_out_nodopp_abs2
5.404351087771943,3.1416661509639185e-14,,1.3898923587918827e+17
5.405851462865717,2.8904788733788813e-14,,1.4082104744240406e+17
5.40735183795949,2.659271166012873e-14,,1.426751921775993e+17
5.4088522130532635,2.4464621913789196e-14,,1.4455191648399635e+17
5.4103525881470365,2.2505955236633012e-14,,1.4645146912580822e+17
5.411852963240811,2.0703294107972307e-14,,1.4837410124997603e+17
5.413353338334584,1.9044277945139337e-14,,1.5032006640445523e+17
5.414853713428358,1.7517520297229068e-14,,1.5228962055635088e+17
5.416354088522131,1.6112532490483197e-14,,1.5428302211030506e+17
5.417854463615905,1.4819653225489427e-14,,1.563005319268524e+17
5.419354838709678,1.3629983664853595e-14,,1.5834241334086736e+17
5.420855213803452,1.2535327585568318e-14,,1.604089321800369e+17
5.422355588897225,1.1528136203134108e-14,,1.625003567834838e+17
5.423855963990999,1.0601457304783416e-14,,1.646169580205726e+17
5.425356339084772,9.74888835717624e-15,,1.6675900930954003e+17
5.4268567141785455,8.96453327974627e-15,,1.689267866362525e+17
5.4283570892723185,8.242962598755204e-15,,1.7112056857337133e+17
5.429857464366092,7.579176719126713e-15,,1.733406362990493e+17
5.431357839459865,6.968572071464643e-15,,1.7558727361606365e+17
5.432858214553639,6.406909910436003e-15,,1.7786076697109706e+17
5.434358589647412,5.890287558014677e-15,,1.8016140547363427e+17
5.435858964741186,5.4151119010802916e-15,,1.824894809155611e+17
5.437359339834959,4.978074967626467e-15,,1.8484528779008944e+17
5.438859714928733,4.576131419451635e-15,,1.87229123311613e+17
5.440360090022506,4.206477811787518e-15,,1.8964128743481446e+17
5.441860465116279,3.866533481916021e-15,,1.920820828743127e+17
5.443360840210053,3.553922939538691e-15,,1.945518151243757e+17
5.444861215303826,3.2664596415453757e-15,,1.9705079247836896e+17
5.4463615903976,3.002131042943878e-15,,1.9957932604871117e+17
5.447861965491373,2.7590848241324413e-15,,2.0213772978661258e+17
5.449362340585147,2.535616202456987e-15,,2.0472632050171194e+17
5.45086271567892,2.330156243159543e-15,,2.0734541788228275e+17
5.452363090772693,2.1412610914357586e-15,,2.0999534451522694e+17
5.453863465866466,1.96760205341335e-15,,2.12676425905773e+17
5.45536384096024,1.8079564594933878e-15,,2.153889904979502e+17
5.456864216054013,1.6611992486819797e-15,,2.1813336969468227e+17
5.458364591147787,1.5262952173293724e-15,,2.2090989787776637e+17
5.45986496624156,1.4022918801091661e-15,,2.2371891242840947e+17
5.461365341335334,1.2883128951422102e-15,,2.2656075374758608e+17
5.462865716429107,1.1835520089295632e-15,,2.2943576527624298e+17
5.464366091522881,1.0872674802209995e-15,,2.3234429351570406e+17
5.465866466616655,9.987769451434804e-16,,2.3528668804855424e+17
5.467366841710429,9.174526888613338e-16,,2.382633015587236e+17
5.468867216804202,8.427172917560788e-16,,2.4127448985227936e+17
5.4703675918979755,7.740396206238349e-16,,2.443206118783083e+17
5.4718679669917485,7.109311376963188e-16,,2.474020297492244e+17
5.473368342085522,6.529425024247736e-16,,2.5051910876162426e+17
5.474868717179295,5.996604429308896e-16,,2.5367221741740166e+17
5.476369092273069,5.507048758407176e-16,,2.5686172744409603e+17
5.477869467366842,5.057262548882138e-16,,2.6008801381605453e+17
5.479369842460616,4.644031302154712e-16,,2.6335145477548224e+17
5.480870217554389,4.264399017162898e-16,,2.6665243185306458e+17
5.482370592648163,3.9156475107928974e-16,,2.699913298892726e+17
5.483870967741936,3.595277383929474e-16,,2.7336853705518883e+17
5.48537134283571,3.300990502875376e-16,,2.767844448737488e+17
5.486871717929483,3.030673876143361e-16,,2.8023944824093344e+17
5.488372093023257,2.7823848160710647e-16,,2.8373394544663648e+17
5.48987246811703,2.554337283424193e-16,,2.8726833819613382e+17
5.4913728432108035,2.3448893211776715e-16,,2.908430316311416e+17
5.4928732183045765,2.1525314910635144e-16,,2.9445843435124275e+17
5.4943735933983495,1.975876233294282e-16,,2.98114958434894e+17
5.495873968492123,1.8136480761507102e-16,,3.018130194610864e+17
5.497374343585896,1.6646746279161945e-16,,3.055530365304574e+17
5.49887471867967,1.5278782889723427e-16,,3.0933543228666554e+17
5.500375093773443,1.4022686267877763e-16,,3.131606329378064e+17
5.501875468867217,1.286935361061411e-16,,3.170290682779885e+17
5.50337584396099,1.1810419104538363e-16,,3.209411717083982e+17
5.504876219054764,1.0838194561866906e-16,,3.248973802591755e+17
5.506376594148537,9.945614813303743e-17,,3.288981346105923e+17
5.507876969242311,9.126187478647411e-17,,3.3294387911456237e+17
5.509377344336084,8.373946766026341e-17,,3.3703506181641024e+17
5.510877719429858,7.683410978350322e-17,,3.411721344758374e+17
5.512378094523631,7.049543431078369e-17,,3.4535555258915366e+17
5.513878469617405,6.467716508885241e-17,,3.495857754102386e+17
5.515378844711178,5.933678610451343e-17,,3.53863265972251e+17
5.516879219804951,5.443523750530788e-17,,3.5818849110932115e+17
5.518379594898724,4.993663606798615e-17,,3.6256192147791974e+17
5.519879969992498,4.5808018158883096e-17,,3.6698403157848845e+17
5.521380345086272,4.201910338588412e-17,,3.7145529977689594e+17
5.522880720180046,3.8542077285058036e-17,,3.759762083262396e+17
5.524381095273819,3.535139151693698e-17,,3.805472433879169e+17
5.525881470367593,3.2423580169054446e-17,,3.851688950538067e+17
5.527381845461366,2.973709087314483e-17,,3.8984165736716576e+17
5.52888222055514,2.7272129548483664e-17,,3.9456602834467226e+17
5.530382595648913,2.501051767766889e-17,,3.9934250999761574e+17
5.531882970742687,2.2935561108494366e-17,,4.041716083532413e+17
5.53338334583646,2.1031929455908425e-17,,4.0905383347683046e+17
5.5348837209302335,1.9285545252085866e-17,,4.139896994928057e+17
5.5363840960240065,1.7683482060742758e-17,,4.1897972460589e+17
5.53788447111778,1.6213870834515163e-17,,4.2402443112296294e+17
5.539384846211553,1.486581385196232e-17,,4.291243454744238e+17
5.540885221305327,1.3629305623842791e-17,,4.3427999823533843e+17
5.5423855963991,1.2495160207218889e-17,,4.394919241468424e+17
5.543885971492874,1.1454944410933903e-17,,4.447606621375997e+17
5.545386346586647,1.0500916417406106e-17,,4.50086755345086e+17
5.54688672168042,9.625969383804133e-18,,4.554707511365694e+17
5.548387096774194,8.82357962071478e-18,,4.6091320113053946e+17
5.549887471867967,8.08775897869216e-18,,4.6641466121778797e+17
5.551387846961741,7.41301110276465e-18,,4.719756915828543e+17
5.552888222055514,6.794291242284189e-18,,4.7759685672439654e+17
5.554388597149288,6.226969328650997e-18,,4.832787254770138e+17
5.555888972243061,5.7067960565545445e-18,,4.890218710317298e+17
5.5573893473368345,5.229871725656089e-18,,4.9482687095703936e+17
5.5588897224306075,4.7926176192034465e-18,,5.006943072199765e+17
5.560390097524381,4.391749714071124e-18,,5.0662476620659757e+17
5.561890472618154,4.024254533284203e-18,,5.126188387430189e+17
5.563390847711928,3.687366967312326e-18,,5.186771201161802e+17
5.564891222805701,3.378549904434724e-18,,5.2480021009403584e+17
5.566391597899475,3.0954755233642137e-18,,5.309887129466076e+17
5.567891972993248,2.8360081131689094e-18,,5.372432374663349e+17
5.569392348087022,2.5981882964346395e-18,,5.435643969884436e+17
5.570892723180795,2.3802185416333404e-18,,5.4995280941111443e+17
5.572393098274569,2.1804498598823895e-18,,5.56409097216285e+17
5.573893473368342,1.997369589759449e-18,,5.629338874894734e+17
5.575393848462117,1.8295901816294828e-18,,5.695278119396965e+17
5.57689422355589,1.675838900113435e-18,,5.7619150691996915e+17
5.5783945986496635,1.5349483699138585e-18,,5.829256134469242e+17
5.5798949737434365,1.4058478962764857e-18,,5.897307772208941e+17
5.58139534883721,1.2875554969362019e-18,,5.966076486452028e+17
5.582895723930983,1.179170587517968e-18,,6.035568828464155e+17
5.584396099024757,1.0798672670724161e-18,,6.105791396935452e+17
5.58589647411853,9.888881547544037e-19,,6.176750838174063e+17
5.587396849212304,9.055387326311906e-19,,6.248453846302964e+17
5.588897224306077,8.291821532658272e-19,,6.320907163448513e+17
5.590397599399851,7.592344740816395e-19,,6.394117579935137e+17
5.591897974493624,6.951602836047915e-19,,6.468091934470723e+17
5.593398349587398,6.36468687521754e-19,,6.542837114344264e+17
5.594898724681171,5.827096250978664e-19,,6.618360055601471e+17
5.596399099774945,5.334704889031634e-19,,6.694667743239411e+17
5.597899474868718,4.883730229948409e-19,,6.771767211391055e+17
5.599399849962491,4.470704767320897e-19,,6.849665543505176e+17
5.6009002250562645,4.0924499326035115e-19,,6.92836987253119e+17
5.6024006001500375,3.746052134120546e-19,,7.007887381101704e+17
5.603900975243811,3.4288407734315426e-19,,7.088225301709014e+17
5.605401350337584,3.138368076679724e-19,,7.169390916884023e+17
5.606901725431358,2.8723905918199316e-19,,7.251391559375468e+17
5.608402100525131,2.628852214807695e-19,,7.33423461232131e+17
5.609902475618905,2.40586861902801e-19,,7.417927509425923e+17
5.611402850712678,2.201712972529801e-19,,7.50247773512721e+17
5.612903225806452,2.0148028370784198e-19,,7.587892824775354e+17
5.614403600900225,1.8436881517187686e-19,,7.674180364791244e+17
5.615903975993999,1.687040211513329e-19,,7.761347992842194e+17
5.617404351087772,1.543641559441486e-19,,7.849403398001148e+17
5.618904726181546,1.412376716171998e-19,,7.938354320916266e+17
5.620405101275319,1.2922236785964917e-19,,8.028208553964067e+17
5.6219054763690925,1.1822461236842146e-19,,8.118973941421198e+17
5.6234058514628655,1.0815862594277772e-19,,8.210658379610638e+17
5.624906226556639,9.894582694323695e-20,,8.303269817065285e+17
5.626406601650412,9.051423020946286e-20,,8.396816254679631e+17
5.627906976744186,8.279789593498181e-20,,8.491305745864369e+17
5.62940735183796,7.573642436695915e-20,,8.586746396692319e+17
5.630907726931734,6.927449253935033e-20,,8.68314636604792e+17
5.632408102025507,6.336142955981294e-20,,8.780513865779777e+17
5.633908477119281,5.795082725753932e-20,,8.878857160833459e+17
5.635408852213054,5.3000183262165653e-20,,8.978184569401413e+17
5.636909227306828,4.8470573825485995e-20,,9.078504463060347e+17
5.638409602400601,4.4326353919507093e-20,,9.179825266908154e+17
5.639909977494375,4.0534882347824045e-20,,9.282155459698473e+17
5.641410352588148,3.7066269794176383e-20,,9.385503573975904e+17
5.6429107276819215,3.389314790351625e-20,,9.489878196200476e+17
5.6444111027756945,3.099045764827088e-20,,9.59528796688452e+17
5.645911477869468,2.833525537699546e-20,,9.701741580709363e+17
5.647411852963241,2.5906535075101608e-20,,9.809247786654931e+17
5.648912228057015,2.3685065489051013e-20,,9.917815388115085e+17
5.650412603150788,2.165324087703326e-20,,1.0027453243018893e+18
5.651912978244561,1.9794944251567475e-20,,1.0138170263945066e+18
5.653413353338335,1.8095422073504996e-20,,1.0249975418233297e+18
5.654913728432108,1.65411694431348e-20,,1.036287772809574e+18
5.656414103525882,1.5119824913236873e-20,,1.0476886270724685e+18
5.657914478619655,1.382007412154758e-20,,1.0592010178393967e+18
5.659414853713429,1.2631561506695616e-20,,1.0708258638562195e+18
5.660915228807202,1.1544809432796036e-20,,1.0825640893974938e+18
5.662415603900976,1.0551144103941285e-20,,1.094416624275464e+18
5.663915978994749,9.64262770125657e-21,,1.1063844038495823e+18
5.6654163540885225,8.811996222368418e-21,,1.118468369035681e+18
5.6669167291822955,8.052602546389799e-21,,1.1306694663142781e+18
5.668417104276069,7.358364287237549e-21,,1.1429886477395548e+18
5.669917479369842,6.723716034476596e-21,,1.1554268709466327e+18
5.671417854463616,6.143565614285767e-21,,1.1679850991598054e+18
5.672918229557389,5.613254033755601e-21,,1.1806643011999299e+18
5.674418604651163,5.128518799801602e-21,,1.1934654514914524e+18
5.675918979744936,4.685460329737675e-21,,1.2063895300690865e+18
5.67741935483871,4.280511194154801e-21,,1.219437522584535e+18
5.678919729932483,3.910407954411584e-21,,1.2326104203119834e+18
5.680420105026257,3.572165376887654e-21,,1.2459092201546673e+18
5.68192048012003,3.2630528243622066e-21,,1.2593349246494733e+18
5.683420855213805,2.9805726415617512e-21,,1.2728885419725645e+18
5.684921230307578,2.722440367227354e-21,,1.2865710859437967e+18
5.686421605401351,2.486566619074039e-21,,1.3003835760310413e+18
5.687921980495124,2.2710405108807547e-21,,1.3143270373540772e+18
5.689422355588898,2.0741144727312974e-21,,1.3284025006885865e+18
5.690922730682671,1.894190356236558e-21,,1.342611002468784e+18
5.692423105776445,1.729806716470632e-21,,1.3569535847904653e+18
5.693923480870218,1.5796271714347361e-21,,1.3714312954136535e+18
5.695423855963992,1.4424297481813084e-21,,1.3860451877644529e+18
5.696924231057765,1.3170971323582455e-21,,1.4007963209367363e+18
5.698424606151539,1.2026077449231658e-21,,1.4156857596933002e+18
5.699924981245312,1.0980275761809645e-21,,1.4307145744668805e+18
5.701425356339086,1.0025027131702769e-21,,1.4458838413603284e+18
5.702925731432859,9.152525018011406e-22,,1.4611946421472584e+18
5.704426106526632,8.355632900762169e-22,,1.476648064270647e+18
5.705926481620406,7.627827032439064e-22,,1.492245200842902e+18
5.707426856714179,6.963144058692401e-22,,1.507987150644264e+18
5.7089272318079525,6.356133096005262e-22,,1.5238750181208456e+18
5.7104276069017255,5.801811888825653e-22,,1.5399099133832602e+18
5.711927981995499,5.295626700495604e-22,,1.556092952203167e+18
5.713428357089272,4.833415621465435e-22,,1.5724252560110835e+18
5.714928732183046,4.411375004978656e-22,,1.5889079518920067e+18
5.716429107276819,4.02602876488485e-22,,1.605542172582476e+18
5.717929482370593,3.674200292639065e-22,,1.6223290564652547e+18
5.719429857464366,3.352986771073368e-22,,1.6392697475651942e+18
5.72093023255814,3.059735681325693e-22,,1.6563653955436378e+18
5.722430607651913,2.7920233165252434e-22,,1.6736171556922944e+18
5.723930982745687,2.5476351316073194e-22,,1.6910261889273508e+18
5.72543135783946,2.3245477730660184e-22,,1.7085936617828237e+18
5.726931732933234,2.120912645680751e-22,,1.7263207464026609e+18
5.728432108027007,1.9350408853619442e-22,,1.7442086205334057e+18
5.7299324831207805,1.765389618348952e-22,,1.7622584675159588e+18
5.7314328582145535,1.6105493971498002e-22,,1.780471476276645e+18
5.732933233308327,1.4692327129059397e-22,,1.7988488413178125e+18
5.7344336084021,1.3402634923801665e-22,,1.8173917627081183e+18
5.735933983495874,1.222567495557467e-22,,1.8361014460726085e+18
5.737434358589647,1.115163536983516e-22,,1.8549791025807552e+18
5.738934733683422,1.0171554604982753e-22,,1.8740259489362952e+18
5.740435108777195,9.277248030003417e-23,,1.8932432073644974e+18
5.741935483870969,8.461240883506989e-23,,1.9126321055998733e+18
5.743435858964742,7.716706975368912e-23,,1.932193876873366e+18
5.744936234058516,7.03741265801961e-23,,1.9519297598984184e+18
5.746436609152289,6.417665616414776e-23,,1.971840998856916e+18
5.747936984246063,5.852268064132408e-23,,1.991928843384768e+18
5.749437359339836,5.336473968198705e-23,,2.0121945485561216e+18
5.7509377344336094,4.8659499574282816e-23,,2.0326393748679214e+18
5.752438109527382,4.436739598503327e-23,,2.0532645882234248e+18
5.753938484621155,4.045230750967919e-23,,2.0740714599150508e+18
5.755438859714929,3.6881257369676545e-23,,2.095061266606737e+18
5.756939234808702,3.3624140841284574e-23,,2.116235290315777e+18
5.758439609902476,3.065347620612668e-23,,2.1375948183942518e+18
5.759939984996249,2.794417720278085e-23,,2.159141143509386e+18
5.761440360090023,2.547334513146703e-23,,2.1808755636237332e+18
5.762940735183796,2.3220078922012122e-23,,2.2027993819740961e+18
5.76444111027757,2.1165301619883925e-23,,2.224913907050975e+18
5.765941485371343,1.9291601877439302e-23,,2.2472204525757647e+18
5.767441860465117,1.7583089158526868e-23,,2.269720337479636e+18
5.76894223555889,1.602526147532875e-23,,2.2924148858791263e+18
5.770442610652664,1.4604884577581358e-23,,2.3153054270525957e+18
5.771942985746437,1.330988160694398e-23,,2.338393295416783e+18
5.7734433608402105,1.2129232314010654e-23,,2.361679830500237e+18
5.7749437359339835,1.1052881012932358e-23,,2.3851663769190764e+18
5.776444111027757,1.0071652519477637e-23,,2.408854284349335e+18
5.77794448612153,9.177175383171074e-24,,2.4327449075009746e+18
5.779444861215304,8.361811783391489e-24,,2.456839606089508e+18
5.780945236309077,7.618593513519887e-24,,2.4811397448077414e+18
